Date,Time,Username,Message,Sentiment,Time from Start
2023-01-02,09:51:09,Nieemi,NEW December �10.000 Giveaway in collaboration with VAVADA! FREE to enter for everyone ��? https://www.aboutslots.com/giveaway,8,39
2023-01-02,09:51:10,OlaSvan,I would join giveaway if it was a Xiaomi SeemsGood,8,39
2023-01-02,09:51:33,GodsRightNut_,@FudgyDocker oh yeah they have had to jump through hoops but usually get it,5,39
2023-01-02,09:51:38,OlaSvan,Well noone call me anyway KEKW,5,39
2023-01-02,09:51:39,cr0_c0p,[Mención directa al streamer] regarding vavada. on your hp it get�s shown for germans. but actually we can�t :/,7,39
2023-01-02,09:51:44,cruzah,Yes it is..as the mini cooper,5,39
2023-01-02,09:51:45,Nieemi,I will win it,8,39
2023-01-02,09:51:51,LiV3Mic3,we don't get your used one?,8,39
2023-01-02,09:51:53,dealer1234,LUL Can't  even collect that sh!t,5,39
2023-01-02,09:51:57,remcoisrunscarsnowpen,Happy Newyears Anton,7,39
2023-01-02,09:51:58,dealer1234,SCAM,5,39
2023-01-02,09:52:02,gamerguvner,people still want an iphone 4 Kappa,6,39
2023-01-02,09:52:10,pablitohesus0,I saw the titles everywhere,7,40
2023-01-02,09:52:18,cr0_c0p,got no social network shit KEKW,5,40
2023-01-02,09:52:31,remcoisrunscarsnowpen,Happy Newyears Anton,8,40
2023-01-02,09:52:31,rubisko65,hellou,8,40
2023-01-02,09:52:34,Nieemi,like,8,40
2023-01-02,09:52:38,Nieemi,KEKW,7,40
2023-01-02,09:52:50,J_Real21,i dont have anyone to tag Sadge,5,40
2023-01-02,09:52:50,Father_of_Disaster,No,5,40
2023-01-02,09:52:56,LiV3Mic3,how do i join tag game? @Nieemi,5,40
2023-01-02,09:53:03,pablitohesus0,Well i mean do i had to share on insta something,5,40
2023-01-02,09:53:05,Nieemi,@LiV3Mic3 OMEGALUL,8,40
2023-01-02,09:53:16,Sjokopulver,How did the server change goes for your customers Ante? :D,8,41
2023-01-02,09:53:22,aronEAYEAA,can i signup with linkedin,8,41
2023-01-02,09:53:26,victor_io,hello Ante virus HeyGuys VoHiYo PogChamp,5,41
2023-01-02,09:53:26,Father_of_Disaster,Jesus,7,41
2023-01-02,09:53:26,mairouuu,Sebbe streamed yesterday whole day solo,5,41
2023-01-02,09:53:26,FudgyDocker,Yup. Sebbe is POTM,5,41
2023-01-02,09:53:37,cruzah,!potm,5,41
2023-01-02,09:53:39,Nieemi,@pablitohesus0 1. Follow [Mención directa al streamer]  2. Like this post and tag atleast 2 friends  3. Share this post on your IG story and tag [mención directa al streamer]  ?Good luck guys!?,8,41
2023-01-02,09:53:47,julez_923,!potm,5,41
2023-01-02,09:54:07,XstarTRULULA,insta anterip?,5,42
2023-01-02,09:54:08,Nieemi,Hmm it cant be hard to understand that,5,42
2023-01-02,09:54:30,srsnowden,I think so too,5,42
2023-01-02,09:54:37,pablitohesus0,Oh yes i did not had anyone to tag in ,8,42
2023-01-02,09:54:38,Nieemi,@pablitohesus0 but now it is to late,8,42
2023-01-02,09:54:40,isaksson556,Dropz,5,42
2023-01-02,09:54:40,bierkoe,morning you all have a great and healty 2023 :),6,42
2023-01-02,09:54:42,LiV3Mic3,avalon gold,5,42
2023-01-02,09:54:50,jtreyu,morning everyone :),5,42
2023-01-02,09:54:55,runfield,Hop n pop,5,42
2023-01-02,09:54:59,calkbalk,punk toilet,6,42
2023-01-02,09:55:00,Gelligan,mt3,5,42
2023-01-02,09:55:17,FudgyDocker,@Nieemi Yeah,8,43
2023-01-02,09:55:17,seelmi,naee pick avalon,7,43
2023-01-02,09:55:21,pablitohesus0,When will Zyviera wake up and add those Giftcards on Gamdom? xD,1,43
2023-01-02,09:55:31,tapshell,Gotta go for the classic ripper... Cherry Pop,5,43
2023-01-02,09:55:41,Frederdes92,i heard something about a new elk?,5,43
2023-01-02,09:55:45,mcquadees,Is other then me gonna take the carnivore diet challenge in January?,5,43
2023-01-02,09:55:48,mairouuu,!store,7,43
2023-01-02,09:55:59,batmaanx,Book of sam is out Tomorrow,5,43
2023-01-02,09:56:01,batmaanx,:),5,43
2023-01-02,09:56:01,epa_sebbe,@Frederdes92 Released tommorow!,5,43
2023-01-02,09:56:07,Frederdes92,epa_sebbe ah!,2,44
2023-01-02,09:56:07,h_akan,nice hunt Zyvera had for Sebbe,3,44
2023-01-02,09:56:13,maximuslighter,Pog !,3,44
2023-01-02,09:56:18,cr0_c0p,@Nieemi i tried,3,44
2023-01-02,09:56:21,LiV3Mic3,sebbe is here... printing time,2,44
2023-01-02,09:56:26,kopfsalat31,Whats the Game called with Larry?,6,44
2023-01-02,09:56:39,jtreyu,@kopfsalat31 Dork Unit,5,44
2023-01-02,09:56:44,cr0_c0p,@kopfsalat31 larry or lenny?,8,44
2023-01-02,09:56:44,kopfsalat31,Thx,8,44
2023-01-02,09:56:50,jtreyu,@kopfsalat31 or sorry,9,44
2023-01-02,09:57:00,kopfsalat31,Ah Yeah ??,8,44
2023-01-02,09:57:09,mairouuu,sebbe had over 2000 viewers on twitch yesterday whole day.. He is such a legend mvp for streaming the new years eve and day for us [Mención directa al streamer],6,45
2023-01-02,09:57:26,Nieemi,@Nieemi @FudgyDocker yeah but the Iphone giveaway have nothing to do with any casino site,7,45
2023-01-02,09:57:30,maximuslighter,peepoSlam,9,45
2023-01-02,09:57:47,FudgyDocker,@Nieemi Who wants an IPhone? LUL LUL,5,45
2023-01-02,09:57:51,damienflys,Sadge. No dik dik dik.,5,45
2023-01-02,09:58:11,maximuslighter,Sadge,6,46
2023-01-02,09:58:16,Nieemi,@FudgyDocker thats something else do KEKW,4,46
2023-01-02,09:58:26,azzzelito,Morning Ante! Started the new year with covid... Hope u got a better start,4,46
2023-01-02,09:58:43,laksaluck,@mairouuu ???? i agree,5,46
2023-01-02,09:58:46,pontanius,All we wanted was goonies� but YeThat masse stole from us BibleThump,9,46
2023-01-02,09:58:47,LiV3Mic3,ante is the covid of balantes,6,46
2023-01-02,09:58:56,XstarTRULULA,i started 2023 with a basegame win from tombstone rip of 4000x,9,46
2023-01-02,09:59:03,FudgyDocker,@Nieemi There is a blanket ban on anything with an Apple logo getting past my front door LUL,6,46
2023-01-02,09:59:14,GodsRightNut_,ur on it,4,47
2023-01-02,09:59:15,Nieemi,@FudgyDocker hahaha same here KEKW,4,47
2023-01-02,09:59:20,epa_sebbe,You are on it I believe,4,47
2023-01-02,09:59:23,Qajjan,Well,2,47
2023-01-02,09:59:25,epa_sebbe,That one went downhill yday,4,47
2023-01-02,09:59:28,maximuslighter,check the wagfer LUL,6,47
2023-01-02,09:59:30,maximuslighter,wager*,5,47
2023-01-02,09:59:35,mcquadees,@Nieemi Fuck apple :),5,47
2023-01-02,09:59:43,pablitohesus0,@FudgyDocker  Would be my dream buddy xD,5,47
2023-01-02,09:59:58,itsqlimax,moon princess,6,47
2023-01-02,10:00:00,itsqlimax,1kx,6,47
2023-01-02,10:00:04,JohnTheBully,hello mr ante,8,47
2023-01-02,10:00:10,mert_tv8,Cleopatra,7,48
2023-01-02,10:00:10,LiV3Mic3,how does the man that makes the schedule miss his shift?,8,48
2023-01-02,10:00:10,Zaduker,some PopGames,5,48
2023-01-02,10:00:11,GodsRightNut_,propaganda,5,48
2023-01-02,10:00:14,skwizell,fruit party 2,8,48
2023-01-02,10:00:16,mcquadees,Is the new elk out?,5,48
2023-01-02,10:00:19,geordiewaster84,shield of sparta maybe,5,48
2023-01-02,10:00:21,epa_sebbe,There's another tsars balance on like 20k I think,5,48
2023-01-02,10:00:22,matthewneal87,yeti,5,48
2023-01-02,10:00:26,adrianribasss,Krakem,5,48
2023-01-02,10:00:26,magnuszo,reactoonz,5,48
2023-01-02,10:00:29,GodsRightNut_,Pog,9,48
2023-01-02,10:00:36,waterman123456789,u gonna get maxwin today,2,48
2023-01-02,10:00:37,Nieemi,@LiV3Mic3 Who ? KEKO ?,5,48
2023-01-02,10:00:38,Nieemi,KEKW,2,48
2023-01-02,10:00:41,Nieemi,!schedule,2,48
2023-01-02,10:00:48,epa_sebbe,Yeah was like that since 30th when me and jebus streamed,2,48
2023-01-02,10:00:49,GodsRightNut_,he got a little too excited Kreygasm,5,48
2023-01-02,10:00:52,JohnTheBully,sebbe punched the monitor after he played mad racer,3,48
2023-01-02,10:00:53,Zyvera,Just fiddle with the cable.,7,48
2023-01-02,10:00:56,LiV3Mic3,"@Nieemi ""stream manager""",4,48
2023-01-02,10:00:59,JohnTheBully,Kappa,2,48
2023-01-02,10:01:01,adrianribasss,tem brasileiro aqui,8,48
2023-01-02,10:01:12,mashymarcus,cable loose sounds like,2,49
2023-01-02,10:01:16,Nieemi,@LiV3Mic3  well check scedule again KEKWLeave,5,49
2023-01-02,10:01:21,isaksson556,Fiddle the scart ??,5,49
2023-01-02,10:01:24,FudgyDocker,@Zyvera Tech genius! Have you thought of replacing Waffe?,5,49
2023-01-02,10:01:42,Zyvera,Usually that's a HDMI/DP cable issue.,4,49
2023-01-02,10:01:49,Nieemi,push it in and out ... many times Kapp,3,49
2023-01-02,10:01:55,Zyvera,Nieemi that sounds really sexual.,4,49
2023-01-02,10:01:56,JohnTheBully,@Zyvera  dead pixel issue :(,4,49
2023-01-02,10:02:04,Zyvera,It's not okay,2,49
2023-01-02,10:02:07,Nieemi,@Zyvera No KappaPride,2,50
2023-01-02,10:02:09,astod94,take it out and give it  blow,6,50
2023-01-02,10:02:13,astod94,cable also,5,50
2023-01-02,10:02:13,FudgyDocker,Try the video card end of the cable?,6,50
2023-01-02,10:02:18,mcquadees,Ante do you also play poker btw?,6,50
2023-01-02,10:02:33,Nieemi,take it out ,9,50
2023-01-02,10:02:36,zicadaLOL,pro streamer,6,50
2023-01-02,10:02:42,Nieemi,then it will work Kreygasm,4,50
2023-01-02,10:02:45,aronEAYEAA,nintendo64 cartridge solution,6,50
2023-01-02,10:02:48,ggbogan738,Anteweiler,5,50
2023-01-02,10:02:48,isaksson556,Pro electrician,6,50
2023-01-02,10:02:53,adrianribasss,foi cagar?,7,50
2023-01-02,10:02:56,SonOfSneaky,@Nieemi all your comment sounds a bit d*rty hahah,6,50
2023-01-02,10:02:56,DannySNL,lube the cabble,6,50
2023-01-02,10:02:58,DannySNL,cable*,8,50
2023-01-02,10:03:01,Zaduker,this is not an GameBoy Guy�s,9,50
2023-01-02,10:03:17,Nieemi,@Nieemi @sonofsneaky What ?  KappaPride,7,51
2023-01-02,10:03:17,epa_sebbe,Sorry I got upset when I couldn't get a goonies balance so I absolutely smashed the monitor :O,5,51
2023-01-02,10:03:20,FudgyDocker,A cable has 2 ends,5,51
2023-01-02,10:03:32,LoveTheMnstr,hacked,5,51
2023-01-02,10:03:49,astod94,Ogge broke it for sure,4,51
2023-01-02,10:03:51,timewise3,Hackerman?,8,51
2023-01-02,10:03:52,Nieemi,How long is the cable?  i mean,2,51
2023-01-02,10:04:15,SonOfSneaky,@Zyvera do you agree,5,52
2023-01-02,10:04:25,pontanius,@epa_sebbe understandable 4Head we�re all saddened by the goonies not being played after all the hype BibleThump,5,52
2023-01-02,10:04:40,janrune25,Happy new year,5,52
2023-01-02,10:04:43,N0THINGB0X,Is Dog House Mansion available for you [Mención directa al streamer] ? I would like to see that,2,52
2023-01-02,10:04:46,adrianribasss,name this game,4,52
2023-01-02,10:04:50,waterman123456789,not gonna lie i tried goonies after the hype and i absolutely hated it,7,52
2023-01-02,10:04:53,RealJesusofNazareth,how are the ripping going,4,52
2023-01-02,10:05:10,locolopezgg,@waterman123456789  same,3,53
2023-01-02,10:05:17,gceci3277,Retro tapesss,6,53
2023-01-02,10:05:21,gceci3277,Please,4,53
2023-01-02,10:05:24,kain0ki,why dont you buy the bonus?,3,53
2023-01-02,10:05:30,robertroo98,The name is in the top corner,4,53
2023-01-02,10:06:18,kintbot,Ante maybe it's time to fire ogge?,2,54
2023-01-02,10:06:21,cr0_c0p,so krisse nomore doing reviews?,2,54
2023-01-02,10:06:29,juseboe,goodluck ante,4,54
2023-01-02,10:06:43,Timo4650,Ante I can answer title for you: No :),5,54
2023-01-02,10:06:54,adrianribasss,@robertroo98 brasileiro?,4,54
2023-01-02,10:06:56,DontJLSme,!points,6,54
2023-01-02,10:06:59,noallennoparty1,Sebbe is the peoples champ for sure after stepping up with the stream when it was supposed to be off,5,54
2023-01-02,10:06:59,pontanius,You shouldn�t introduce new people to the stream at all Kappa everyone wants Kristian and Sebbe now,8,54
2023-01-02,10:07:01,dreamtrance4,The x wild feture buy is vetter ..easier to get the super bns,8,54
2023-01-02,10:07:16,janrune25,Is Ante the biggest printer for 2023? ??,2,55
2023-01-02,10:07:39,cr0_c0p,miss wildfire pls <3,5,55
2023-01-02,10:07:42,epa_sebbe,First review out on https://www.youtube.com/@AboutSlots at 17.00 today,8,55
2023-01-02,10:07:51,mcgillicuttty,Debbie most likely,1,55
2023-01-02,10:07:53,goonerdup,Fire in hole grind,2,55
2023-01-02,10:08:00,azunil,hej mutanton,5,55
2023-01-02,10:08:02,pontanius,@cr0_c0p naeee get out KEKWLeave,5,55
2023-01-02,10:08:07,DannySNL,duel buy,1,56
2023-01-02,10:08:25,cr0_c0p,@epa_sebbe who�s in charge of the casino bonus section on the homepage?,5,56
2023-01-02,10:08:31,Angel_Probably,Legendary Excalibur is good base game,2,56
2023-01-02,10:08:55,maximuslighter,lag falls 2,5,56
2023-01-02,10:09:07,azunil,>mfw twitch channel will lose all viewers because we will just sit and watch sebbe on repeat on youtube KEKW,1,57
2023-01-02,10:09:09,epa_sebbe,@cr0_c0p Ehm depends,5,57
2023-01-02,10:09:16,FudgyDocker,Sebbe having to do proper work. Sadge.,5,57
2023-01-02,10:09:18,DontJLSme,did masse do his 24 hour stream,5,57
2023-01-02,10:09:34,WallakSpooted,ante fyfan Sebbe needs a raise asap,5,57
2023-01-02,10:09:50,adrianribasss,Hp 23 from brasil,2,57
2023-01-02,10:09:52,mabbeCS,Just had 1300x on Rise Of Olympus 100,8,57
2023-01-02,10:10:00,teliasnubben,Ante what are you going to eat for lunch today,5,57
2023-01-02,10:10:07,h_akan,nice mabbe,5,58
2023-01-02,10:10:08,bierkoe,we neede more chimp fights in 2023 can we arange that maybe .. ?,2,58
2023-01-02,10:10:11,paul6776,Gl mate,5,58
2023-01-02,10:10:15,cr0_c0p,@cr0_c0p i personally would love if the option to filter the casinos by the license gets added: mga,5,58
2023-01-02,10:10:20,SonOfSneaky,@epa_sebbe Best Streamer: King Sebbe!!!,5,58
2023-01-02,10:10:20,JohnnyRotm,Suh Antemann,5,58
2023-01-02,10:10:26,astod94,ahh 24hrs of malding,5,58
2023-01-02,10:10:35,teliasnubben,hmm maybe some gyros,5,58
2023-01-02,10:10:37,JohnnyRotm,And to answer your question on title: Yes SMILERS,2,58
2023-01-02,10:10:42,Nilaz,!potm,5,58
2023-01-02,10:10:43,Timo4650,@astod94 more like 16 hours of malding and 8 hours of sleeping Sadge,8,58
2023-01-02,10:10:51,JohnnyRotm,Without a shadow of a doubt YEP,2,58
2023-01-02,10:11:13,azunil,ante ante ante @epa_sebbe deserves a massive raise,5,59
2023-01-02,10:11:13,LilVixen2002,do you like beast mode?,5,59
2023-01-02,10:11:14,astod94,Masse's shoulder won't survive 24hr stream,9,59
2023-01-02,10:11:15,JohnnyRotm,Nae not the sleeping 24h stream with the old man,5,59
2023-01-02,10:11:21,cr0_c0p,@astod94 we would need to crowdfound at least 1 million to make that happen KEKW,8,59
2023-01-02,10:11:27,SonOfSneaky,How many autospins will he do in his 8 hours of sleep?,8,59
2023-01-02,10:11:42,Timo4650,Set up so we can wake him with donos YEP,8,59
2023-01-02,10:11:46,JohnnyRotm,Who the f would wanna watch that LULW,8,59
2023-01-02,10:11:56,astod94,Electric shock dono,5,59
2023-01-02,10:12:00,LilVixen2002,could you do some bonus buy on beast mode? :),5,59
2023-01-02,10:12:02,chicha1496,Wild falls 2 can be sooo sick,5,59
2023-01-02,10:12:06,mairouuu,!roty,1,60
2023-01-02,10:12:07,XstarTRULULA,hey man,7,60
2023-01-02,10:12:07,gustavkasselstrand,so ante,5,60
2023-01-02,10:12:07,maximuslighter,yes ,5,60
2023-01-02,10:12:21,Qajjan,The winners are presented :),5,60
2023-01-02,10:12:21,mairouuu,You have roty 2022 updated already KEKW,5,60
2023-01-02,10:12:23,mcgillicuttty,Sebbe can help with 24 hour stream along with Jesuz?,5,60
2023-01-02,10:12:25,JohnnyRotm,We need to crown Masse as the ROTY,2,60
2023-01-02,10:12:27,Qajjan,We just need to give out the trophys!,5,60
2023-01-02,10:12:48,balante,I cant believe you guys allowed that,2,60
2023-01-02,10:12:56,bierkoe,thats why he crowened the roty  :),7,60
2023-01-02,10:13:01,JohnnyRotm,He shouldn't be allowed any other titles,8,60
2023-01-02,10:13:06,ivanoff_m,Masse has 100% win rate. He never participates unless he wins,5,61
2023-01-02,10:13:09,FudgyDocker,Masse should get ROTY just because he excluded himself.,5,61
2023-01-02,10:13:13,JohnTheBully,This is why ogge the G0AT,5,61
2023-01-02,10:13:18,teliasnubben,i hope u win it all...ogge is tricking chat to vote on him,7,61
2023-01-02,10:13:20,azunil,delete ogge from poty and interactive,5,61
2023-01-02,10:13:37,Timo4650,Ebro got scammed not being in guest category Kapp,5,61
2023-01-02,10:13:40,0stress97,@qajjan gg SeemsGood,9,61
2023-01-02,10:13:41,JohnTheBully,@azunil  H8rs will h8,8,61
2023-01-02,10:13:41,azunil,krisse not best,5,61
2023-01-02,10:13:43,KylianRodrigues1,Pog,9,61
2023-01-02,10:13:46,firestrikesjt,Best Forum Post creator : @Qajjan....,5,61
2023-01-02,10:13:49,tapshell,Buddah getting no love,9,61
2023-01-02,10:13:49,bajsmannen22,Ebro best guest streamer KEKW,2,61
2023-01-02,10:13:51,Frederdes92,a good juan or a cheap one?,9,61
2023-01-02,10:13:52,maximuslighter,KEKWLeave,2,61
2023-01-02,10:13:52,yatabarekesmuk,still mvp masse,5,61
2023-01-02,10:13:55,Zyvera,Can we get 'longest employed affiliate manager' so I can win one.,2,61
2023-01-02,10:13:57,Zyvera,YEP,2,61
2023-01-02,10:13:59,balante,will you chip it to chippomatte then?,5,61
2023-01-02,10:14:00,tsr222,AFC,7,61
2023-01-02,10:14:00,Joust182,best dressed is all that matters,2,61
2023-01-02,10:14:03,JohnnyRotm,H&M gift card KEKWLeave,5,61
2023-01-02,10:14:06,Qajjan,Finally Chippo will get the air fryer!!,5,62
2023-01-02,10:14:11,mcquadees,Ante because your the ripper of the year you have to give your pressents to sebbe,8,62
2023-01-02,10:14:12,cr0_c0p,ogge poty KEKW... dellusional KEKW   RIp-print = actuall Loss LUL,8,62
2023-01-02,10:14:17,mcgillicuttty,Ogge not best POTM,5,62
2023-01-02,10:14:19,Purtsi12,what a rigged voting,5,62
2023-01-02,10:14:25,dreamtrance4,Buy Cosori airfryer. I bought that for my familj for christmas it was so good,5,62
2023-01-02,10:14:30,JohnnyRotm,If you streamed more you'd defo win the best guest streamer award YEP @Zyvera,8,62
2023-01-02,10:14:31,gamerguvner,Standing desk prize Kreygasm,2,62
2023-01-02,10:14:31,rizza9999,What did you win for being ripper,7,62
2023-01-02,10:14:39,astod94,Most Asked About Streamer: Buddha,8,62
2023-01-02,10:14:44,boznai,@zyvera when are u joining the stream sgsaaaneeee,8,62
2023-01-02,10:14:45,FudgyDocker,"There wasn't a ""fastest re-prepper"" category? @Zyvera",8,62
2023-01-02,10:14:47,Zyvera,@JohnnyRotm Yeah I should come over soon.,5,62
2023-01-02,10:14:48,itsmedaddyindahouse,"Could be also ""best reprepper of the year"" for Zyvera",5,62
2023-01-02,10:14:48,JohnnyRotm,KEKW @astod94,8,62
2023-01-02,10:14:50,azunil,most hours in helicopter = ogge,8,62
2023-01-02,10:14:53,jardamel,Ripper of the year gets their car keyed,9,62
2023-01-02,10:14:54,Zyvera,If the bros want me to.,5,62
2023-01-02,10:15:01,Space_bw,whaddup AnteKing,2,62
2023-01-02,10:15:04,maximuslighter,brot,5,62
2023-01-02,10:15:05,balante,Ante ignoring chippemattes airfrier LUL,5,62
2023-01-02,10:15:08,azunil,@Zyvera fuck what the bros want,9,63
2023-01-02,10:15:11,maximuslighter,broty,5,63
2023-01-02,10:15:13,teliasnubben,what did u buy ur dad for xmas present? hes a wonderful man,8,63
2023-01-02,10:15:15,tsr222,i cant believe littlemadeleine won guest streamer.....i thought for sure ebro,5,63
2023-01-02,10:15:15,JohnnyRotm,Ofc they do @Zyvera,5,63
2023-01-02,10:15:18,cr0_c0p,@azunil +1,5,63
2023-01-02,10:15:18,astod94,Most Steps: Chippo,5,63
2023-01-02,10:15:19,RhumJungle,depositor of the year,8,63
2023-01-02,10:15:29,balante,the new or the old? KEKW,1,63
2023-01-02,10:15:34,0stress97,"i need the "" Best points farmer "" award Kappa Kappa",9,63
2023-01-02,10:15:37,superzooi,@azunil +1,9,63
2023-01-02,10:15:37,boznai,@zyvera when are u joining the stream sgsaaaneeee,5,63
2023-01-02,10:15:44,gamerguvner,Most vibrations Kreygasm,5,63
2023-01-02,10:15:50,Zyvera,I want to stream with Sebbe,5,63
2023-01-02,10:15:51,epa_sebbe,@Zyvera Let's duo,5,63
2023-01-02,10:15:53,Zyvera,Since he also kinda likes btg.,9,63
2023-01-02,10:15:55,Zyvera,OMFG,7,63
2023-01-02,10:15:57,Zyvera,This is meant to be now,2,63
2023-01-02,10:15:58,cr0_c0p,@Zyvera LUL,5,63
2023-01-02,10:15:58,teliasnubben,i love when i comes to stream to say hi,5,63
2023-01-02,10:16:02,bagaruza,courvoisier?,8,63
2023-01-02,10:16:04,dreamtrance4,Havent seen a good win on this ?,9,63
2023-01-02,10:16:07,DominikHasekX,Gr�nstedts?,8,64
2023-01-02,10:16:08,mcgillicuttty,Best fill in steamer Sebbe,5,64
2023-01-02,10:16:10,Zyvera,Yes,5,64
2023-01-02,10:16:11,JohnnyRotm,Just drive over Zyvera,5,64
2023-01-02,10:16:13,jardamel,Do you keep track of which streamers request the most amount of re-preps? lollll,5,64
